"date","PC4","tpm2.5_ugm3"
"X2021.12.08","5624",7.40283393859863
"X2021.12.09","5624",15.4778118133545
"X2021.12.10","5624",12.6837558746338
"X2021.12.11","5624",15.5345678329468
"X2021.12.12","5624",15.5172100067139
"X2021.12.13","5624",17.7863292694092
"X2021.12.14","5624",22.0246315002441
"X2021.12.15","5624",25.2210483551025
"X2021.12.16","5624",22.0299053192139
"X2021.12.17","5624",25.1515064239502
"X2021.12.18","5624",18.694766998291
"X2021.12.19","5624",18.3690280914307
"X2021.12.20","5624",9.27802181243896
"X2021.12.21","5624",43.7101936340332
"X2021.12.22","5624",21.3860836029053
"X2021.12.23","5624",29.2519054412842
"X2021.12.24","5624",24.3665065765381
"X2021.12.25","5624",10.3944873809814
"X2021.12.26","5624",26.8600902557373
"X2021.12.27","5624",15.3448209762573
"X2021.12.28","5624",6.10605239868164
"X2021.12.29","5624",10.2368984222412
"X2021.12.30","5624",6.5240364074707
"X2021.12.31","5624",8.29037380218506
"X2021.01.01","5625",26.5333786010742
"X2021.01.02","5625",35.8644104003906
"X2021.01.03","5625",25.5933208465576
"X2021.01.04","5625",9.38272666931152
"X2021.01.05","5625",15.3963804244995
"X2021.01.06","5625",24.1676273345947
"X2021.01.07","5625",17.938720703125
"X2021.01.08","5625",11.8240194320679
"X2021.01.09","5625",32.5767135620117
"X2021.01.10","5625",41.2804985046387
"X2021.01.11","5625",22.382266998291
"X2021.01.12","5625",5.44766664505005
"X2021.01.13","5625",15.7191772460938
"X2021.01.14","5625",12.9096899032593
"X2021.01.15","5625",20.8321952819824
"X2021.01.16","5625",34.6861915588379
"X2021.01.17","5625",17.0679397583008
"X2021.01.18","5625",16.5658054351807
"X2021.01.19","5625",8.52529239654541
"X2021.01.20","5625",5.49072360992432
"X2021.01.21","5625",3.46850037574768
"X2021.01.22","5625",12.8527135848999
"X2021.01.23","5625",17.2980213165283
"X2021.01.24","5625",13.4858484268188
"X2021.01.25","5625",25.0304527282715
"X2021.01.26","5625",15.8078346252441
"X2021.01.27","5625",26.114896774292
"X2021.01.28","5625",19.6171970367432
"X2021.01.29","5625",5.91650342941284
"X2021.01.30","5625",12.9685230255127
"X2021.01.31","5625",21.4591407775879
"X2021.02.01","5625",39.9881057739258
"X2021.02.02","5625",31.7595615386963
"X2021.02.03","5625",7.68102550506592
"X2021.02.04","5625",10.204137802124
"X2021.02.05","5625",19.715913772583
"X2021.02.06","5625",30.7779006958008
"X2021.02.07","5625",9.64249229431152
"X2021.02.08","5625",9.55412197113037
"X2021.02.09","5625",15.5288200378418
"X2021.02.10","5625",26.6027793884277
"X2021.02.11","5625",26.3019599914551
"X2021.02.12","5625",26.7270069122314
"X2021.02.13","5625",17.8089962005615
"X2021.02.14","5625",10.6120729446411
"X2021.02.15","5625",24.4607276916504
"X2021.02.16","5625",15.8121166229248
"X2021.02.17","5625",10.0362186431885
"X2021.02.18","5625",8.21919536590576
"X2021.02.19","5625",9.38718414306641
"X2021.02.20","5625",8.46538257598877
"X2021.02.21","5625",6.09614706039429
"X2021.02.22","5625",11.174768447876
"X2021.02.23","5625",6.84460163116455
"X2021.02.24","5625",6.77709722518921
"X2021.02.25","5625",14.1263904571533
"X2021.02.26","5625",10.7213668823242
"X2021.02.27","5625",18.6433448791504
"X2021.02.28","5625",15.4347543716431
"X2021.03.01","5625",35.5951118469238
"X2021.03.02","5625",31.7543773651123
"X2021.03.03","5625",57.1365737915039
"X2021.03.04","5625",25.9130554199219
"X2021.03.05","5625",8.00595664978027
"X2021.03.06","5625",9.38678359985352
"X2021.03.07","5625",13.7829685211182
"X2021.03.08","5625",26.7466526031494
"X2021.03.09","5625",25.0168972015381
"X2021.03.10","5625",31.3195343017578
"X2021.03.11","5625",6.48143672943115
"X2021.03.12","5625",6.24435949325562
"X2021.03.13","5625",5.02757215499878
"X2021.03.14","5625",9.63079261779785
"X2021.03.15","5625",6.84019470214844
"X2021.03.16","5625",7.53029870986938
"X2021.03.17","5625",8.88142776489258
"X2021.03.18","5625",13.3484411239624
"X2021.03.19","5625",8.07634735107422
"X2021.03.20","5625",11.1430025100708
"X2021.03.21","5625",9.02997779846191
"X2021.03.22","5625",8.23196601867676
"X2021.03.23","5625",26.087574005127
"X2021.03.24","5625",27.5684394836426
"X2021.03.25","5625",22.1402053833008
"X2021.03.26","5625",15.5040817260742
"X2021.03.27","5625",6.41073560714722
"X2021.03.28","5625",7.91374540328979
"X2021.03.29","5625",10.2261877059937
"X2021.03.30","5625",14.8486814498901
"X2021.03.31","5625",20.6355934143066
"X2021.04.01","5625",25.3919925689697
"X2021.04.02","5625",5.35572719573975
"X2021.04.03","5625",3.80382108688354
"X2021.04.04","5625",7.60730171203613
"X2021.04.05","5625",8.5195140838623
"X2021.04.06","5625",4.26265335083008
"X2021.04.07","5625",5.67042207717896
"X2021.04.08","5625",14.9657735824585
"X2021.04.09","5625",16.0308818817139
"X2021.04.10","5625",17.786657333374
"X2021.04.11","5625",3.69438767433167
"X2021.04.12","5625",8.67979907989502
"X2021.04.13","5625",10.2229890823364
"X2021.04.14","5625",13.8813428878784
"X2021.04.15","5625",7.99411821365356
"X2021.04.16","5625",7.91270971298218
"X2021.04.17","5625",8.02116966247559
"X2021.04.18","5625",13.3140773773193
"X2021.04.19","5625",22.2800674438477
"X2021.04.20","5625",39.3422088623047
"X2021.04.21","5625",14.6534252166748
"X2021.04.22","5625",3.28865933418274
"X2021.04.23","5625",4.82709312438965
"X2021.04.24","5625",3.50572228431702
"X2021.04.25","5625",2.76404142379761
"X2021.04.26","5625",7.34238243103027
"X2021.04.27","5625",11.0516672134399
"X2021.04.28","5625",17.6895999908447
"X2021.04.29","5625",14.0298528671265
"X2021.04.30","5625",15.5153179168701
"X2021.05.01","5625",12.8183879852295
"X2021.05.02","5625",8.36465835571289
"X2021.05.03","5625",14.431282043457
"X2021.05.04","5625",3.6825430393219
"X2021.05.05","5625",6.40207672119141
"X2021.05.06","5625",10.8732891082764
"X2021.05.07","5625",10.6484279632568
"X2021.05.08","5625",9.99881458282471
"X2021.05.09","5625",2.7182092666626
"X2021.05.10","5625",2.8878858089447
"X2021.05.11","5625",8.74126625061035
"X2021.05.12","5625",13.1880865097046
"X2021.05.13","5625",15.4813413619995
"X2021.05.14","5625",17.5733871459961
"X2021.05.15","5625",14.3802804946899
"X2021.05.16","5625",5.14859294891357
"X2021.05.17","5625",6.35151052474976
"X2021.05.18","5625",10.4776544570923
"X2021.05.19","5625",9.40902900695801
"X2021.05.20","5625",17.2124919891357
"X2021.05.21","5625",4.44605112075806
"X2021.05.22","5625",5.80174684524536
"X2021.05.23","5625",6.84047365188599
"X2021.05.24","5625",3.60061764717102
"X2021.05.25","5625",7.11879730224609
"X2021.05.26","5625",6.52859020233154
"X2021.05.27","5625",6.79109621047974
"X2021.05.28","5625",7.32569789886475
"X2021.05.29","5625",9.3474292755127
"X2021.05.30","5625",7.10872077941895
"X2021.05.31","5625",10.3887481689453
"X2021.06.01","5625",6.92316055297852
"X2021.06.02","5625",9.77295589447021
"X2021.06.03","5625",7.31439065933228
"X2021.06.04","5625",17.2603244781494
"X2021.06.05","5625",12.2814617156982
"X2021.06.06","5625",6.3016414642334
"X2021.06.07","5625",5.26745271682739
"X2021.06.08","5625",4.74418210983276
"X2021.06.09","5625",9.30081272125244
"X2021.06.10","5625",7.36448526382446
"X2021.06.11","5625",4.19200563430786
"X2021.06.12","5625",2.7181077003479
"X2021.06.13","5625",2.6710319519043
"X2021.06.14","5625",6.05961656570435
"X2021.06.15","5625",5.05086374282837
"X2021.06.16","5625",5.01807928085327
"X2021.06.17","5625",5.79393625259399
"X2021.06.18","5625",8.48629856109619
"X2021.06.19","5625",3.10561585426331
"X2021.06.20","5625",3.6709623336792
"X2021.06.21","5625",2.06694316864014
"X2021.06.22","5625",2.19004344940186
"X2021.06.23","5625",4.5552282333374
"X2021.06.24","5625",6.97282600402832
"X2021.06.25","5625",9.10508155822754
"X2021.06.26","5625",7.88493585586548
"X2021.06.27","5625",8.18644523620605
"X2021.06.28","5625",16.1028461456299
"X2021.06.29","5625",12.4506492614746
"X2021.06.30","5625",3.5425488948822
"X2021.07.01","5625",4.26591539382935
"X2021.07.02","5625",8.69800472259521
"X2021.07.03","5625",11.7539281845093
"X2021.07.04","5625",10.801212310791
"X2021.07.05","5625",3.44357323646545
"X2021.07.06","5625",2.57131576538086
"X2021.07.07","5625",2.83599066734314
"X2021.07.08","5625",7.45019769668579
"X2021.07.09","5625",7.8994927406311
"X2021.07.10","5625",12.0257778167725
"X2021.07.11","5625",9.82749176025391
"X2021.07.12","5625",7.27325582504272
"X2021.07.13","5625",15.1438121795654
"X2021.07.14","5625",7.25143814086914
"X2021.07.15","5625",3.22519302368164
"X2021.07.16","5625",2.93049168586731
"X2021.07.17","5625",2.66014432907104
"X2021.07.18","5625",4.5225043296814
"X2021.07.19","5625",2.34733080863953
"X2021.07.20","5625",2.22419404983521
"X2021.07.21","5625",7.17674493789673
"X2021.07.22","5625",5.33314895629883
"X2021.07.23","5625",2.63117051124573
"X2021.07.24","5625",6.8668065071106
"X2021.07.25","5625",7.17172765731812
"X2021.07.26","5625",4.63816404342651
"X2021.07.27","5625",7.28511238098145
"X2021.07.28","5625",4.43934631347656
"X2021.07.29","5625",3.34145212173462
"X2021.07.30","5625",2.96682715415955
"X2021.07.31","5625",3.62253761291504
"X2021.08.01","5625",7.46209573745728
"X2021.08.02","5625",4.13462257385254
"X2021.08.03","5625",11.3543882369995
"X2021.08.04","5625",22.3241958618164
"X2021.08.05","5625",14.2159490585327
"X2021.08.06","5625",3.1218683719635
"X2021.08.07","5625",3.19025564193726
"X2021.08.08","5625",3.3472216129303
"X2021.08.09","5625",2.9949471950531
"X2021.08.10","5625",3.5289888381958
"X2021.08.11","5625",9.26878261566162
"X2021.08.12","5625",7.15205478668213
"X2021.08.13","5625",4.51750564575195
"X2021.08.14","5625",4.11299991607666
"X2021.08.15","5625",4.29251146316528
"X2021.08.16","5625",3.81610727310181
"X2021.08.17","5625",7.42271518707275
"X2021.08.18","5625",6.84578847885132
"X2021.08.19","5625",8.66325283050537
"X2021.08.20","5625",6.60603332519531
"X2021.08.21","5625",6.75763940811157
"X2021.08.22","5625",8.45817852020264
"X2021.08.23","5625",7.50028562545776
"X2021.08.24","5625",3.10625648498535
"X2021.08.25","5625",3.76218676567078
"X2021.08.26","5625",2.89914774894714
"X2021.08.27","5625",2.68336844444275
"X2021.08.28","5625",3.80276417732239
"X2021.08.29","5625",4.52440547943115
"X2021.08.30","5625",7.50477647781372
"X2021.08.31","5625",5.83153104782104
"X2021.09.01","5625",4.24106502532959
"X2021.09.02","5625",8.69532871246338
"X2021.09.03","5625",15.4481725692749
"X2021.09.04","5625",11.0404167175293
"X2021.09.05","5625",13.6223335266113
"X2021.09.06","5625",16.028003692627
"X2021.09.07","5625",22.4185009002686
"X2021.09.08","5625",17.6186904907227
"X2021.09.09","5625",14.4072847366333
"X2021.09.10","5625",6.60632371902466
"X2021.09.11","5625",11.2469463348389
"X2021.09.12","5625",8.46528816223145
"X2021.09.13","5625",11.3064231872559
"X2021.09.14","5625",10.9374055862427
"X2021.09.15","5625",7.71726655960083
"X2021.09.16","5625",8.86255550384521
"X2021.09.17","5625",21.712043762207
"X2021.09.18","5625",24.681303024292
"X2021.09.19","5625",11.9767580032349
"X2021.09.20","5625",11.3503494262695
"X2021.09.21","5625",9.76163196563721
"X2021.09.22","5625",16.8946971893311
"X2021.09.23","5625",18.5392017364502
"X2021.09.24","5625",10.0218524932861
"X2021.09.25","5625",8.59407997131348
"X2021.09.26","5625",13.363226890564
"X2021.09.27","5625",7.72115612030029
"X2021.09.28","5625",6.27402782440186
"X2021.09.29","5625",6.03386068344116
"X2021.09.30","5625",7.4813175201416
"X2021.10.01","5625",3.98408102989197
"X2021.10.02","5625",6.89039516448975
"X2021.10.03","5625",3.27636051177979
"X2021.10.04","5625",3.49978375434875
"X2021.10.05","5625",3.96233487129211
"X2021.10.06","5625",5.58642530441284
"X2021.10.07","5625",14.9690504074097
"X2021.10.08","5625",21.4956436157227
"X2021.10.09","5625",22.0897483825684
"X2021.10.10","5625",29.6277179718018
"X2021.10.11","5625",5.03870105743408
"X2021.10.12","5625",6.26614046096802
"X2021.10.13","5625",6.66784906387329
"X2021.10.14","5625",16.1364555358887
"X2021.10.15","5625",10.510329246521
"X2021.10.16","5625",13.2903242111206
"X2021.10.17","5625",20.9530334472656
"X2021.10.18","5625",19.6470947265625
"X2021.10.19","5625",8.51298046112061
"X2021.10.20","5625",4.96158075332642
"X2021.10.21","5625",3.98396515846252
"X2021.10.22","5625",8.55285263061523
"X2021.10.23","5625",15.5757341384888
"X2021.10.24","5625",15.3073759078979
"X2021.10.25","5625",15.7623090744019
"X2021.10.26","5625",13.5946264266968
"X2021.10.27","5625",9.2620267868042
"X2021.10.28","5625",12.0812215805054
"X2021.10.29","5625",6.85790300369263
"X2021.10.30","5625",7.15336894989014
"X2021.10.31","5625",8.3537769317627
"X2021.11.01","5625",6.70322179794312
"X2021.11.02","5625",13.0950613021851
"X2021.11.03","5625",17.985179901123
"X2021.11.04","5625",18.0868530273438
"X2021.11.05","5625",11.0065050125122
"X2021.11.06","5625",17.1257171630859
"X2021.11.07","5625",5.35556888580322
"X2021.11.08","5625",11.3127450942993
"X2021.11.09","5625",21.9037303924561
"X2021.11.10","5625",28.6378726959229
"X2021.11.11","5625",48.0880699157715
"X2021.11.12","5625",40.7516975402832
"X2021.11.13","5625",16.7259349822998
"X2021.11.14","5625",30.5632572174072
"X2021.11.15","5625",43.1152153015137
"X2021.11.16","5625",50.32763671875
"X2021.11.17","5625",25.6616859436035
"X2021.11.18","5625",15.069375038147
"X2021.11.19","5625",16.215051651001
"X2021.11.20","5625",18.9765644073486
"X2021.11.21","5625",14.1512355804443
"X2021.11.22","5625",6.47842168807983
"X2021.11.23","5625",18.4491748809814
"X2021.11.24","5625",35.3611068725586
"X2021.11.25","5625",25.8050975799561
"X2021.11.26","5625",10.5361700057983
"X2021.11.27","5625",18.2100391387939
"X2021.11.28","5625",15.0120658874512
"X2021.11.29","5625",10.9671401977539
"X2021.11.30","5625",8.11435222625732
"X2021.12.01","5625",4.97824287414551
"X2021.12.02","5625",7.67423677444458
"X2021.12.03","5625",13.9009160995483
"X2021.12.04","5625",7.76705932617188
"X2021.12.05","5625",11.1957702636719
"X2021.12.06","5625",21.8369293212891
"X2021.12.07","5625",10.919171333313
"X2021.12.08","5625",7.40283393859863
"X2021.12.09","5625",15.4778118133545
"X2021.12.10","5625",12.6837558746338
"X2021.12.11","5625",15.5345678329468
"X2021.12.12","5625",15.5172100067139
"X2021.12.13","5625",17.7863292694092
"X2021.12.14","5625",22.0246315002441
"X2021.12.15","5625",25.2210483551025
"X2021.12.16","5625",22.0299053192139
"X2021.12.17","5625",25.1515064239502
"X2021.12.18","5625",18.694766998291
"X2021.12.19","5625",18.3690280914307
"X2021.12.20","5625",9.27802181243896
"X2021.12.21","5625",43.7101936340332
"X2021.12.22","5625",21.3860836029053
"X2021.12.23","5625",29.2519054412842
"X2021.12.24","5625",24.3665065765381
"X2021.12.25","5625",10.3944873809814
"X2021.12.26","5625",26.8600902557373
"X2021.12.27","5625",15.3448209762573
"X2021.12.28","5625",6.10605239868164
"X2021.12.29","5625",10.2368984222412
"X2021.12.30","5625",6.5240364074707
"X2021.12.31","5625",8.29037380218506
"X2021.01.01","5626",25.8509960174561
"X2021.01.02","5626",35.925235748291
"X2021.01.03","5626",25.9485244750977
"X2021.01.04","5626",9.29226016998291
"X2021.01.05","5626",15.2560586929321
"X2021.01.06","5626",23.9774131774902
"X2021.01.07","5626",17.4465980529785
"X2021.01.08","5626",11.4867210388184
"X2021.01.09","5626",32.5054969787598
"X2021.01.10","5626",42.2086944580078
"X2021.01.11","5626",21.9557266235352
"X2021.01.12","5626",5.3349666595459
"X2021.01.13","5626",15.6505126953125
"X2021.01.14","5626",12.9759578704834
"X2021.01.15","5626",20.1954345703125
"X2021.01.16","5626",35.5709419250488
"X2021.01.17","5626",16.8913612365723
"X2021.01.18","5626",16.3437671661377
"X2021.01.19","5626",8.39219951629639
"X2021.01.20","5626",5.45453071594238
"X2021.01.21","5626",3.39938855171204
"X2021.01.22","5626",12.5438814163208
"X2021.01.23","5626",17.387035369873
"X2021.01.24","5626",13.4116878509521
"X2021.01.25","5626",24.5834484100342
"X2021.01.26","5626",15.6223239898682
"X2021.01.27","5626",25.7372760772705
"X2021.01.28","5626",18.6705722808838
"X2021.01.29","5626",5.78192186355591
"X2021.01.30","5626",12.7664842605591
"X2021.01.31","5626",21.2043342590332
"X2021.02.01","5626",40.1228370666504
"X2021.02.02","5626",31.8599262237549
"X2021.02.03","5626",7.65830516815186
"X2021.02.04","5626",10.2837162017822
"X2021.02.05","5626",19.6412734985352
"X2021.02.06","5626",30.2798175811768
"X2021.02.07","5626",9.58539485931396
"X2021.02.08","5626",9.52565765380859
"X2021.02.09","5626",15.475604057312
"X2021.02.10","5626",26.2140808105469
"X2021.02.11","5626",26.3421611785889
"X2021.02.12","5626",26.7646522521973
"X2021.02.13","5626",17.6963386535645
"X2021.02.14","5626",10.5973653793335
"X2021.02.15","5626",24.5295314788818
"X2021.02.16","5626",16.0341968536377
"X2021.02.17","5626",9.91415119171143
"X2021.02.18","5626",8.25380992889404
"X2021.02.19","5626",9.41084861755371
"X2021.02.20","5626",8.54490280151367
"X2021.02.21","5626",6.2790355682373
"X2021.02.22","5626",10.7015371322632
"X2021.02.23","5626",6.88489294052124
"X2021.02.24","5626",6.67657327651978
"X2021.02.25","5626",13.9648809432983
"X2021.02.26","5626",10.6248121261597
"X2021.02.27","5626",18.2109413146973
"X2021.02.28","5626",15.1664505004883
"X2021.03.01","5626",34.8329315185547
"X2021.03.02","5626",31.7829933166504
"X2021.03.03","5626",57.6588592529297
"X2021.03.04","5626",25.0484237670898
"X2021.03.05","5626",7.96374893188477
"X2021.03.06","5626",9.25368976593018
"X2021.03.07","5626",13.2989854812622
"X2021.03.08","5626",26.6222114562988
"X2021.03.09","5626",25.044958114624
"X2021.03.10","5626",30.9845123291016
"X2021.03.11","5626",6.41878938674927
"X2021.03.12","5626",6.08755016326904
"X2021.03.13","5626",4.96181678771973
"X2021.03.14","5626",9.54157447814941
"X2021.03.15","5626",6.76511096954346
"X2021.03.16","5626",7.29124736785889
"X2021.03.17","5626",8.91499996185303
"X2021.03.18","5626",12.9921102523804
"X2021.03.19","5626",7.91865491867065
"X2021.03.20","5626",11.3878593444824
"X2021.03.21","5626",9.15884017944336
"X2021.03.22","5626",8.18238258361816
"X2021.03.23","5626",26.0806484222412
"X2021.03.24","5626",27.3369808197021
"X2021.03.25","5626",21.9986152648926
"X2021.03.26","5626",15.3055896759033
"X2021.03.27","5626",6.41039657592773
"X2021.03.28","5626",7.87760782241821
"X2021.03.29","5626",10.2285671234131
"X2021.03.30","5626",15.2050552368164
"X2021.03.31","5626",21.3307075500488
"X2021.04.01","5626",25.6105937957764
"X2021.04.02","5626",5.25529432296753
"X2021.04.03","5626",3.72518277168274
"X2021.04.04","5626",7.67977619171143
"X2021.04.05","5626",8.48559951782227
"X2021.04.06","5626",4.23464679718018
"X2021.04.07","5626",5.581223487854
"X2021.04.08","5626",14.8989191055298
